"75030DO003_201718 Value of Agricultural Commodities Produced, Australia–2017-18",,,,,,,
Released at 11:30 am (Canberra time) 30 April 2019,,,,,,,
"Value of Agricultural Commodities Produced–Australia, States and Territories and ASGS regions–2017-18",,,,,,,
,,,,,,,
Region code,Region label,Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors
310,Ipswich,3602758,Vegetables for human consumption - Cauliflowers,1694996.86,,1245845.73,
310,Ipswich,3610658,Vegetables for human consumption - Lettuces - Total,np,,np,
310,Ipswich,3614058,Vegetables for human consumption - Melons,530904.05,,450414.1,
310,Ipswich,3611558,Vegetables for human consumption - Onions,16034611.36,,14056108.45,
310,Ipswich,3606658,Vegetables for human consumption - Green peas - Processing,np,,np,
310,Ipswich,3606758,Vegetables for human consumption - Green peas - Fresh market,np,,np,
310,Ipswich,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,2747144.96,^,2467763.66,^
310,Ipswich,3607158,Vegetables for human consumption - Pumpkins,10498603.59,^,7029860.82,^
310,Ipswich,3611758,Vegetables for human consumption - Sweet corn,22456228.65,,14556860.57,
310,Ipswich,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),17965095.64,,15013079.06,
310,Ipswich,3630016,Vegetables for human consumption - All other vegetables n.e.c.,72069618.11,^,61259175.39,^
310,Ipswich,9017959,Livestock products - Total,29981228.33,*,29981068.41,*
310,Ipswich,9200159,Livestock Products - Wool,4240.73,,4080.81,
310,Ipswich,9200258,Livestock products - Milk,29976987.6,*,29976987.6,*
310,Ipswich,9015959,Livestock slaughtered and other disposals - Total,113551811.9,,108267076,
310,Ipswich,9100258,Livestock slaughtered and other disposals - Sheep and lambs,191.11,,169.85,
310,Ipswich,9100158,Livestock slaughtered and other disposals - Cattle and calves,48642712.7,^,44405411.91,^
310,Ipswich,9100358,Livestock slaughtered and other disposals - Pigs,999127.22,,955920.78,
310,Ipswich,9100658,Livestock slaughtered and other disposals - Poultry,62529413.14,,61644079.18,
310,Ipswich,9100916,Livestock slaughtered and other disposals - Other n.e.c.,1380367.73,**,1261494.27,**
311,Logan - Beaudesert,9019959,Total agriculture,148307156.9,^,140453174.5,^
311,Logan - Beaudesert,9013959,Total value of crops,45958566.4,,41515430.17,
311,Logan - Beaudesert,1910758,Broadacre crops - Total,1966190.23,**,1812004.85,**
311,Logan - Beaudesert,1500158,Broadacre crops - Cereal crops - Wheat for grain,183493.73,**,164984.2,**
311,Logan - Beaudesert,1500858,Broadacre crops - Cereal crops - Oats for grain,54197.44,,47424.49,
311,Logan - Beaudesert,1504158,Broadacre crops - Cereal crops - Sorghum for grain,262295.05,**,234873.65,**
311,Logan - Beaudesert,1505358,Broadacre crops - Cereal crops - Maize for grain,779084.57,**,704540.22,**
311,Logan - Beaudesert,1901916,Broadacre crops - Non-cereal crops - Other pulses,65580.97,**,62970.32,**
311,Logan - Beaudesert,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,621538.47,**,597211.97,**
311,Logan - Beaudesert,3307859,Hay - Total,1413402.82,*,1413402.82,*
311,Logan - Beaudesert,1005158,Hay - Lucerne cut for hay,1018733.12,*,1018733.12,*
311,Logan - Beaudesert,3308558,Hay - Other pasture cut for hay,394669.69,*,394669.69,*
311,Logan - Beaudesert,1919559,"Nurseries, cut flowers or cultivated turf - Total",16192734.42,^,15739721.21,^
311,Logan - Beaudesert,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",2402012.13,*,2161810.92,*
311,Logan - Beaudesert,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",467065,**,420358.5,**
311,Logan - Beaudesert,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",1934947.13,*,1741452.42,*
311,Logan - Beaudesert,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",1956385.11,**,1760746.6,**
311,Logan - Beaudesert,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",1804765.85,**,1624289.27,**
311,Logan - Beaudesert,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",151619.26,*,136457.33,*
311,Logan - Beaudesert,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",11834337.18,^,11817163.7,^
311,Logan - Beaudesert,4309359,Fruit and nuts (excluding grapes) - Total,1593724.51,**,1395329.66,**
311,Logan - Beaudesert,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,1593724.51,**,1395329.66,**
311,Logan - Beaudesert,3630059,Vegetables for human consumption - Total,24792514.41,,21154971.64,
311,Logan - Beaudesert,3605858,Vegetables for human consumption - Mushrooms,20356206.3,,17401904.32,
311,Logan - Beaudesert,3611558,Vegetables for human consumption - Onions,1926680.66,**,1688948.47,**
311,Logan - Beaudesert,3607158,Vegetables for human consumption - Pumpkins,382840.01,**,256349.52,**
311,Logan - Beaudesert,3630016,Vegetables for human consumption - All other vegetables n.e.c.,2126787.43,**,1807769.32,**
311,Logan - Beaudesert,9017959,Livestock products - Total,14998675.23,*,14998675.23,*
311,Logan - Beaudesert,9200258,Livestock products - Milk,14998675.23,*,14998675.23,*
311,Logan - Beaudesert,9015959,Livestock slaughtered and other disposals - Total,87349915.29,^,83939069.05,^
311,Logan - Beaudesert,9100158,Livestock slaughtered and other disposals - Cattle and calves,29727997.77,*,27136920.66,*
311,Logan - Beaudesert,9100658,Livestock slaughtered and other disposals - Poultry,57567457.87,,56752378.65,
311,Logan - Beaudesert,9100916,Livestock slaughtered and other disposals - Other n.e.c.,54459.65,*,49769.73,*
312,Mackay - Isaac - Whitsunday,9019959,Total agriculture,1127836016,,1034054858,
312,Mackay - Isaac - Whitsunday,9013959,Total value of crops,651032838.5,,598682283.8,
312,Mackay - Isaac - Whitsunday,1910758,Broadacre crops - Total,467978360.6,,445654236.9,
312,Mackay - Isaac - Whitsunday,1500158,Broadacre crops - Cereal crops - Wheat for grain,26188442.19,^,23546739.53,^
312,Mackay - Isaac - Whitsunday,1500858,Broadacre crops - Cereal crops - Oats for grain,2336.55,,2044.56,
312,Mackay - Isaac - Whitsunday,1501758,Broadacre crops - Cereal crops - Barley for grain,547151.68,**,489481.93,**
312,Mackay - Isaac - Whitsunday,1504158,Broadacre crops - Cereal crops - Sorghum for grain,16352166.76,^,14642644.13,^
312,Mackay - Isaac - Whitsunday,1505358,Broadacre crops - Cereal crops - Maize for grain,1206881.03,*,1091404.27,*
312,Mackay - Isaac - Whitsunday,1508558,Broadacre crops - Cereal crops - Rice for grain,334457.45,**,306413.44,**
312,Mackay - Isaac - Whitsunday,1508858,Broadacre crops - Cereal crops - Triticale for grain,237.72,,237.72,
312,Mackay - Isaac - Whitsunday,1803258,Broadacre crops - Non-cereal crops - Cotton lint (irrigated and non-irrigated),2883852.81,**,2837033.46,**
312,Mackay - Isaac - Whitsunday,1901916,Broadacre crops - Non-cereal crops - Other pulses,75217062.13,^,72222819.21,^
312,Mackay - Isaac - Whitsunday,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,1313187.65,*,1261790.57,*
312,Mackay - Isaac - Whitsunday,1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,343876632.5,,329203271.3,
312,Mackay - Isaac - Whitsunday,1510458,Broadacre crops - All other crops n.e.c.,55952.11,**,50356.74,**
312,Mackay - Isaac - Whitsunday,3307859,Hay - Total,2424869.12,*,2424869.12,*
312,Mackay - Isaac - Whitsunday,3308558,Hay - Other pasture cut for hay,1328635.26,*,1328635.26,*
312,Mackay - Isaac - Whitsunday,3308158,Hay - Other crops cut for hay,1096233.86,**,1096233.86,**
312,Mackay - Isaac - Whitsunday,1919559,"Nurseries, cut flowers or cultivated turf - Total",3556147.62,^,3358327.9,^
312,Mackay - Isaac - Whitsunday,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",1784621.78,*,1606159.6,*
312,Mackay - Isaac - Whitsunday,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",368451.1,*,331605.99,*
312,Mackay - Isaac - Whitsunday,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",1416170.68,*,1274553.61,*
312,Mackay - Isaac - Whitsunday,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",170339.69,,153305.72,
312,Mackay - Isaac - Whitsunday,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",40368.1,*,36331.29,*
312,Mackay - Isaac - Whitsunday,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",129971.59,,116974.43,
312,Mackay - Isaac - Whitsunday,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",1601186.16,*,1598862.59,*
312,Mackay - Isaac - Whitsunday,4309359,Fruit and nuts (excluding grapes) - Total,7436552.23,^,6570804.02,^
312,Mackay - Isaac - Whitsunday,4201458,Fruit and nuts - Citrus fruit - Mandarins,1003.85,*,872.14,*
312,Mackay - Isaac - Whitsunday,4200758,Fruit and nuts - Citrus fruit - Oranges,543.65,*,442.69,*
312,Mackay - Isaac - Whitsunday,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,26530.05,*,23227.45,*
312,Mackay - Isaac - Whitsunday,4205358,Fruit and nuts - Orchard fruit - Mangoes,5203203.7,^,4409413.92,^
312,Mackay - Isaac - Whitsunday,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,890550.5,^,868856.27,^
312,Mackay - Isaac - Whitsunday,4302258,Fruit and nuts - Other fruit - Strawberries,134344.75,*,114850.46,*
312,Mackay - Isaac - Whitsunday,4304658,Fruit and nuts - Other fruit - Bananas,54331.34,*,48348.66,*
312,Mackay - Isaac - Whitsunday,4209058,Fruit and nuts - Nuts - Macadamias,1126044.39,**,1104792.42,**
312,Mackay - Isaac - Whitsunday,3630059,Vegetables for human consumption - Total,169636909,,140674045.9,
312,Mackay - Isaac - Whitsunday,3601358,Vegetables for human consumption - Beans (including french and runner),np,,np,
312,Mackay - Isaac - Whitsunday,3613658,Vegetables for human consumption - Capsicum (excluding chillies),np,,np,
312,Mackay - Isaac - Whitsunday,3614058,Vegetables for human consumption - Melons,10991119.08,^,9324764.08,^
312,Mackay - Isaac - Whitsunday,3607158,Vegetables for human consumption - Pumpkins,3652434.29,,2445668.56,
312,Mackay - Isaac - Whitsunday,3611758,Vegetables for human consumption - Sweet corn,7194592.08,^,4663769.48,^
312,Mackay - Isaac - Whitsunday,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),63296133.12,,52895340.48,
312,Mackay - Isaac - Whitsunday,3630016,Vegetables for human consumption - All other vegetables n.e.c.,23091165.53,,19627490.7,
312,Mackay - Isaac - Whitsunday,9017959,Livestock products - Total,1920247.09,**,1920018.3,**
312,Mackay - Isaac - Whitsunday,9200159,Livestock Products - Wool,6067.24,*,5838.45,*
312,Mackay - Isaac - Whitsunday,9200258,Livestock products - Milk,1914179.85,**,1914179.85,**
312,Mackay - Isaac - Whitsunday,9015959,Livestock slaughtered and other disposals - Total,474882930.1,,433452556,
312,Mackay - Isaac - Whitsunday,9100258,Livestock slaughtered and other disposals - Sheep and lambs,594.9,*,528.45,*
312,Mackay - Isaac - Whitsunday,9100158,Livestock slaughtered and other disposals - Cattle and calves,474170493.9,,432800962,
312,Mackay - Isaac - Whitsunday,9100358,Livestock slaughtered and other disposals - Pigs,6014.58,,5754.48,
312,Mackay - Isaac - Whitsunday,9100658,Livestock slaughtered and other disposals - Poultry,3727.5,**,3674.73,**
312,Mackay - Isaac - Whitsunday,9100916,Livestock slaughtered and other disposals - Other n.e.c.,702099.21,^,641636.36,^
313,Moreton Bay - North,9019959,Total agriculture,314384071,,282696690.4,
313,Moreton Bay - North,9013959,Total value of crops,200821948.1,^,173374949.9,^
313,Moreton Bay - North,1910758,Broadacre crops - Total,1720812.06,*,1562757.23,*
313,Moreton Bay - North,1500158,Broadacre crops - Cereal crops - Wheat for grain,631270.63,*,567592.57,*
313,Moreton Bay - North,1500858,Broadacre crops - Cereal crops - Oats for grain,114863.25,**,100509.01,**
313,Moreton Bay - North,1504158,Broadacre crops - Cereal crops - Sorghum for grain,614615.61,*,550361.17,*
313,Moreton Bay - North,1901916,Broadacre crops - Non-cereal crops - Other pulses,336228.19,*,322843.61,*
313,Moreton Bay - North,1510458,Broadacre crops - All other crops n.e.c.,23834.38,**,21450.87,**
313,Moreton Bay - North,3307859,Hay - Total,1515987.03,**,1515987.03,**
313,Moreton Bay - North,1005158,Hay - Lucerne cut for hay,423840.3,**,423840.3,**
313,Moreton Bay - North,3308558,Hay - Other pasture cut for hay,724023.67,**,724023.67,**
313,Moreton Bay - North,3308058,Hay - Cereal cut for hay,66290.93,**,66290.93,**
313,Moreton Bay - North,3308158,Hay - Other crops cut for hay,301832.13,**,301832.13,**
313,Moreton Bay - North,1919559,"Nurseries, cut flowers or cultivated turf - Total",43769350.64,^,39856296.44,^
313,Moreton Bay - North,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",39062234.3,^,35156010.87,^
313,Moreton Bay - North,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",8473959.74,*,7626563.77,*
313,Moreton Bay - North,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",30588274.56,^,27529447.1,^
313,Moreton Bay - North,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",4707116.33,^,4700285.57,^
313,Moreton Bay - North,4309359,Fruit and nuts (excluding grapes) - Total,145364872.8,^,123224759.5,^
313,Moreton Bay - North,4201458,Fruit and nuts - Citrus fruit - Mandarins,1743.2,**,1514.49,**
313,Moreton Bay - North,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,269097.16,*,235598.59,*
313,Moreton Bay - North,4205558,Fruit and nuts - Stone fruit - Nectarines,13724.63,*,11302.77,*
313,Moreton Bay - North,4206258,Fruit and nuts - Stone fruit - Peaches,18406.26,*,15075.43,*
313,Moreton Bay - North,4204158,Fruit and nuts - Orchard fruit - Avocados,2752893.73,*,2365893.91,*
313,Moreton Bay - North,4205358,Fruit and nuts - Orchard fruit - Mangoes,222728.77,*,188749.74,*
313,Moreton Bay - North,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,926116.92,**,903556.28,**
313,Moreton Bay - North,4302258,Fruit and nuts - Other fruit - Strawberries,116450173.3,^,99552503.33,^
313,Moreton Bay - North,4304658,Fruit and nuts - Other fruit - Bananas,134448.72,*,119643.93,*
313,Moreton Bay - North,4306058,Fruit and nuts - Other fruit - Pineapples,17894923.17,^,13467052.01,^
313,Moreton Bay - North,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,685397.06,^,481797.64,^
313,Moreton Bay - North,4209058,Fruit and nuts - Nuts - Macadamias,5995219.9,^,5882071.39,^
313,Moreton Bay - North,3630059,Vegetables for human consumption - Total,8450925.55,,7215149.64,
313,Moreton Bay - North,3610658,Vegetables for human consumption - Lettuces - Total,94147.85,**,75718.05,**
313,Moreton Bay - North,3605858,Vegetables for human consumption - Mushrooms,7427648.78,,6349672.01,
313,Moreton Bay - North,3630016,Vegetables for human consumption - All other vegetables n.e.c.,929128.92,**,789759.58,**
313,Moreton Bay - North,9017959,Livestock products - Total,16397835.25,^,15981254.92,^
313,Moreton Bay - North,9200159,Livestock Products - Wool,2514.81,*,2419.97,*
313,Moreton Bay - North,9200258,Livestock products - Milk,3966726.47,**,3966726.47,**
313,Moreton Bay - North,9200348,Livestock products - Eggs,12428593.97,,12012108.48,
313,Moreton Bay - North,9015959,Livestock slaughtered and other disposals - Total,97164287.63,^,93340485.58,^
313,Moreton Bay - North,9100258,Livestock slaughtered and other disposals - Sheep and lambs,137.11,*,121.84,*
313,Moreton Bay - North,9100158,Livestock slaughtered and other disposals - Cattle and calves,33355683.96,*,30446562.54,*
313,Moreton Bay - North,9100658,Livestock slaughtered and other disposals - Poultry,63652519.98,,62751284.31,
313,Moreton Bay - North,9100916,Livestock slaughtered and other disposals - Other n.e.c.,155946.59,**,142516.9,**
314,Moreton Bay - South,9019959,Total agriculture,5570065.88,*,5094123.44,*
314,Moreton Bay - South,9013959,Total value of crops,4537858.07,**,4152022.5,**
314,Moreton Bay - South,1919559,"Nurseries, cut flowers or cultivated turf - Total",4537858.07,**,4152022.5,**
314,Moreton Bay - South,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",3848349.84,**,3463514.86,**
314,Moreton Bay - South,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",1050896.26,**,945806.63,**
314,Moreton Bay - South,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",2797453.59,**,2517708.23,**
314,Moreton Bay - South,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",689508.23,*,688507.64,*
314,Moreton Bay - South,9015959,Livestock slaughtered and other disposals - Total,1032207.81,**,942100.94,**
314,Moreton Bay - South,9100158,Livestock slaughtered and other disposals - Cattle and calves,977925.15,**,892492.95,**
314,Moreton Bay - South,9100916,Livestock slaughtered and other disposals - Other n.e.c.,54282.66,**,49607.99,**
315,Queensland - Outback,9019959,Total agriculture,2158999652,,1967577946,
315,Queensland - Outback,9013959,Total value of crops,181208561.3,,158954912.7,
315,Queensland - Outback,1910758,Broadacre crops - Total,26173932.1,,24728961.91,
315,Queensland - Outback,1500158,Broadacre crops - Cereal crops - Wheat for grain,965992.11,,868549.74,
315,Queensland - Outback,1500858,Broadacre crops - Cereal crops - Oats for grain,2523,*,2207.7,*
315,Queensland - Outback,1501758,Broadacre crops - Cereal crops - Barley for grain,235705.91,*,210862.53,*
315,Queensland - Outback,1504158,Broadacre crops - Cereal crops - Sorghum for grain,3042329.13,^,2724271.56,^
